"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20100112","은평","-9.6","-12.5","-7","53","31.8","68.7","2.9","6","0"
"20100112","종로","-9","-11.5","-6","51.6","32.9","66","1.8","4.5","0"
"20100112","중구","-9.8","-12.6","-7.2","53","31.4","68.3","2.4","5.5","0"
"20100112","중랑","-8.3","-11.3","-5.4","49.1","30.5","60.5","2.2","5.2","0"
"20100113","강남","-11.9","-14","-9.3","52.3","43.6","57.6","2.4","5.9","0"
"20100113","강동","-11.8","-13.8","-9.2","49.7","41.8","57.7","3.1","6.7","0"
"20100113","강북","-12.1","-14.5","-8.8","49.1","38.1","57.7","1.8","4.9","0"
"20100113","강서","-12.6","-14.7","-10.1","57.5","47.8","63.4","1.8","4.9","0"
"20100113","관악","-12.1","-13.9","-10","53.6","43.8","59.7","2.4","5.5","0"
"20100113","광진","-11.5","-13.4","-9.2","49.8","40.4","56","2.8","6.4","0"
"20100113","구로","-12","-14","-9.7","53.7","43.4","60.4","2.8","5.9","0"
"20100113","금천","-11.8","-13.8","-9.1","51.7","42.6","58.2","2.6","5.3","0"
"20100113","남산","-12.7","-14.8","-9.7","57.2","45.6","63.8","1.8","4.6","0"
"20100113","노원","-11.9","-14.2","-8.6","48.8","37.1","55.2","1.5","3.9","0"
"20100113","도봉","-12.4","-15","-9.3","50.6","36.4","59.5","1.8","5.6","0"
"20100113","동대문","-11.6","-13.6","-8.8","51.1","38.1","60.5","2.7","6","0"
"20100113","동작","-12","-13.9","-9.5","55","45.3","60.8","2.6","5.2","0"
"20100113","마포","-12.7","-15.1","-9.7","55.3","44.8","61","1.8","4.2","0"
"20100113","서대문","-13.2","-15.4","-10.2","55.6","44.5","60.9","2.3","7.1","0"
"20100113","서초","-10.8","-12.7","-8.6","52.4","43.4","58.2","2.9","5.6","0"
"20100113","성동","-11.8","-14.4","-8.2","27.8","0","56","2.7","5.7","0"
"20100113","성북","-12.4","-14.4","-10.2","49.9","39.1","56.8","1.9","5.8","0"
"20100113","송파","-11.2","-13.3","-8.2","49.5","41.4","57.1","1.5","3.6","0"
"20100113","양천","-12","-13.9","-9.3","53.6","44.7","59.7","2.5","5.4","0"
"20100113","영등포","-12.5","-14.6","-10.5","57.6","49.1","63.7","3.7","7.8","0"
"20100113","용산","-11.7","-13.8","-9.1","51.9","42.5","56.9","2.2","6.2","0"
"20100113","은평","-12.7","-14.9","-10.2","53.3","41.8","59.2","2.9","6.2","0"
"20100113","종로","-12.1","-14.4","-9.3","51.4","41.2","56.3","1.9","4.9","0"
"20100113","중구","-13","-15","-10.6","52.8","43.1","58.7","2.4","6.2","0"
"20100113","중랑","-11.9","-13.9","-9.4","48.2","37.5","55.7","2.4","5.5","0"
"20100114","강남","-8.9","-13.8","-4.1","57","38.1","73.7","0.7","2","0"
"20100114","강동","-8.5","-14.2","-2.8","56.5","37.3","73.9","1.3","3.4","0"
"20100114","강북","-9.1","-14.2","-3.9","55.7","35.7","70.5","1","3","0"
"20100114","강서","-9.1","-15","-4.2","58","40.5","72.4","1.5","4.8","0"
"20100114","관악","-8.2","-12.6","-3.6","52.6","35","62","1","2.9","0"
"20100114","광진","-8.7","-14.5","-3.5","55.2","36.7","72.1","1.3","3.4","0"
"20100114","구로","-7.8","-12.7","-2.8","53.2","35.1","64","1.7","5.5","0"
"20100114","금천","-8.3","-13.4","-3.4","54.9","35.7","67.7","1.3","4","0"
"20100114","남산","-9.3","-14.6","-3.9","59.8","40.5","74","1.4","3.9","0"
"20100114","노원","-9.4","-15","-3.7","55","34.3","69.1","0.8","2.3","0"
"20100114","도봉","-10","-16","-4.1","58.9","35.5","76.5","0.6","2.3","0"
"20100114","동대문","-9.1","-14.8","-3.8","57.7","34.4","71.2","1.5","3.5","0"
"20100114","동작","-8.3","-12.6","-3.4","53.1","36.6","61.2","1.6","3.9","0"
"20100114","마포","-9","-14.5","-3.5","56.8","37.7","71.7","1.1","3.6","0"
"20100114","서대문","-9.2","-13.8","-4.1","56.6","37.6","68.1","2","6.6","0"
"20100114","서초","-7.8","-12.7","-2.2","53.9","35.8","63.3","1.3","3.3","0"
"20100114","성동","-8.6","-13.4","-3.3","50.3","0","74.3","1.5","3.8","0"
"20100114","성북","-9.5","-14.6","-4.7","55.8","38.1","67.9","1.1","2.7","0"
"20100114","송파","-9.3","-15.5","-3.8","56.5","38.1","73.1","0.7","2.2","0"
"20100114","양천","-8","-12.9","-3.1","52.4","33.9","64.7","1.2","3.5","0"
"20100114","영등포","-8.5","-14.2","-3.4","55.7","37.3","69.5","1.7","3.6","0"
"20100114","용산","-7.8","-12.2","-2.6","51.8","33.8","63.9","1.4","4","0"
"20100114","은평","-8.8","-13.7","-3.5","54.2","36.5","65.8","1.3","5.1","0"
"20100114","종로","-8.3","-12.7","-3.8","54.2","39.6","65.9","1","3.4","0"
"20100114","중구","-9.5","-14.5","-4.7","56.5","38.9","71.2","1.1","3.1","0"
"20100114","중랑","-9","-14","-4.3","53.8","34.1","69.5","1.3","4.9","0"
"20100115","강남","-4.4","-7.2","0.8","63.2","40.5","82.4","1.2","4.2","0"
"20100115","강동","-4.1","-7.1","0.9","62.5","44.8","82.6","1.8","6","0"
"20100115","강북","-4.1","-7.1","1.1","61.8","44.3","80.6","1.1","4.1","0"
"20100115","강서","-4.7","-7.3","-1.1","66.4","46.2","82.9","1.6","4.5","0"
"20100115","관악","-4.2","-6.4","0.1","64.2","44.8","80.7","1.5","5.4","0"
"20100115","광진","-3.9","-6.9","0.7","62.3","45.3","81.4","1.5","4.5","0"
"20100115","구로","-3.9","-6.5","-0.3","64.5","45.8","80.6","2.5","5.3","0"
"20100115","금천","-4","-6.3","0.2","63.9","43.7","80","1.9","5.2","0"
"20100115","남산","-6.6","-8.3","-2.8","72.2","51.8","85.6","1.3","3.1","0"
"20100115","노원","-4.2","-7.9","1.8","62.1","44.5","79.5","0.9","3.2","0"
"20100115","도봉","-4.8","-9.4","1.3","65.3","45.2","82.1","0.9","4.2","0"
"20100115","동대문","-4.2","-7.7","1.5","65.5","41.5","86.9","1.9","5.4","0"
"20100115","동작","-4.2","-6.4","0.4","63.8","45","80.2","2.1","5.3","0"
"20100115","마포","-4.4","-7.4","-0.4","64.2","44","80.4","1.6","4.2","0"
"20100115","서대문","-4.7","-7.7","-0.4","64.8","46.9","78.6","2.2","6.4","0"
"20100115","서초","-3.3","-6","1","62.8","44.1","79.7","1.7","5","0"
"20100115","성동","-4.2","-7.5","0.8","62.4","41.7","80.9","1.7","4.8","0"
"20100115","성북","-4.7","-7.1","0.2","62.9","47.1","81.3","1.2","4.4","0"
"20100115","송파","-4.3","-8.4","1.5","62.8","39.5","80.5","0.9","3.1","0"
"20100115","양천","-4","-6.5","0.3","63.2","45","79.1","1.7","4.8","0"
"20100115","영등포","-4.5","-6.9","-0.9","66.5","48.6","83.2","2.6","7","0"
"20100115","용산","-3.7","-6.1","0.6","61.1","41","76.6","1.7","4.4","0"
"20100115","은평","-4.3","-7","-0.6","64.1","46.1","79.7","1.8","5.1","0"
"20100115","종로","-3.9","-6.4","-0.1","61.1","43.8","78","1.4","4.6","0"
"20100115","중구","-5","-7.7","-0.6","63.2","44.6","80.9","1.7","5.3","0"
"20100115","중랑","-4.2","-6.9","0.6","62","44.6","82.6","1.5","4.3","0"
"20100116","강남","-5.3","-9.3","-0.9","53.1","27.6","73.6","1.1","3.5","0"
"20100116","강동","-5.1","-9.9","-0.9","54.2","28.9","79.3","1.4","4","0"
"20100116","강북","-5.3","-9.6","0.3","53.2","29.4","73.1","0.9","4","0"
"20100116","강서","-6.9","-11","-3.1","60","30.3","80.2","1.1","3.2","0"
"20100116","관악","-5.2","-8.2","-1.5","52.3","29.9","73.6","1.3","3.2","0"
"20100116","광진","-4.9","-9.5","-0.6","53.9","30.9","76.3","1.2","3.5","0"
"20100116","구로","-5.2","-8.4","-1.5","53.2","26.9","76.6","1.7","4.1","0"
"20100116","금천","-5.1","-9.3","-1.3","53","25.2","78.6","1.4","3.6","0"
"20100116","노원","-5.5","-10.7","-0.2","54.1","31.7","75.3","0.8","3.1","0"
"20100116","도봉","-6.4","-12.1","-0.1","57.9","28.3","81.2","0.7","2.5","0"
"20100116","동대문","-5.4","-10.1","-0.7","57.8","32","79.1","1.4","4.2","0"
"20100116","동작","-5.5","-9.3","-2.2","54.2","31.6","77.9","1.6","3.9","0"
"20100116","마포","-6.8","-11.1","-1.8","58.3","31.2","79.4","1","3.5","0"
"20100116","서대문","-6.5","-10.4","-2.1","56.1","31.1","76.3","1.1","3.6","0"
"20100116","서초","-4.5","-8.3","-0.3","54.1","29.2","78.5","1.4","4","0"
"20100116","성동","-5.2","-10","-0.3","56.1","28.7","80.4","1.8","4.8","0"
"20100116","성북","-5.7","-9.4","-1.7","54.3","34.7","72.9","1.1","3.6","0"
"20100116","송파","-5.6","-11.5","-0.5","55.2","26.5","80.8","0.7","2.8","0"
"20100116","양천","-5.5","-9.9","-1.5","54.6","29.6","78","1.4","3.3","0"
"20100116","영등포","-6.4","-10.3","-2.2","59.5","32.4","82.4","2.2","4.5","0"
"20100116","용산","-4.8","-8.3","-1.1","51.2","28.1","71.2","1.2","4.6","0"
"20100116","은평","-6.2","-10.4","-2","54.9","33.7","74.2","1.2","4.4","0"
"20100116","종로","-5.5","-8.9","-1.5","52","31.1","71","1.2","3.9","0"
"20100116","중구","-6.4","-10.2","-2.6","54.4","30.2","77.8","1.3","4.5","0"
"20100116","중랑","-5.2","-9.4","-1.2","52.8","31.3","73.4","1.4","4.2","0"
"20100117","강남","-3.5","-8.7","2.6","58.6","38.8","70.1","0.6","3.2","0"
"20100117","강동","-3.5","-9.3","2.1","59.6","36.4","70.7","1.1","3","0"
"20100117","강북","-3.6","-8.9","2.1","57.5","36","71.9","0.7","2.6","0"
"20100117","강서","-4.6","-10.9","0.8","60.8","44.2","73.6","0.9","2.9","0"
"20100117","관악","-2.9","-7","2","58.1","40","71.4","0.6","3","0"
"20100117","광진","-3.3","-9","2.6","58.7","35.1","71.7","0.9","2.7","0"
"20100117","구로","-2.6","-7.1","2.5","58.6","36.3","71.8","1.3","3.3","0"
"20100117","금천","-3.1","-8.2","2.3","58.2","38.8","73.4","1.1","3.1","0"
"20100117","노원","-4.1","-9.7","2.1","58.5","38","71.3","0.5","2.8","0"
"20100117","도봉","-4.8","-11.1","2.2","62.3","37.1","79.3","0.5","2.2","0"
"20100117","동대문","-3.9","-9.5","2.6","61.4","38.9","77.1","1.3","3.4","0"
"20100117","동작","-3.3","-8","1.6","60.1","38.7","76.6","1.3","3.6","0"
"20100117","마포","-4.4","-10.5","1.8","60.7","37.2","76.5","0.8","3.2","0"
"20100117","서대문","-3.7","-8.6","1.4","58.3","38.3","72.2","1.2","3","0"
"20100117","서초","-2.7","-7.3","2.6","59.4","40.6","71.8","1.2","2.9","0"
"20100117","성동","-3.7","-9.8","2.7","62","27","78.5","1.4","3.4","0"
"20100117","성북","-4","-8.9","0.8","58.3","38.8","72.3","1","2.9","0"
"20100117","송파","-4.2","-10.7","2.6","61.7","37.9","75.8","0.6","2.5","0"
"20100117","양천","-3.1","-8.9","2.7","58","32.9","75.9","0.9","3.9","0"
"20100117","영등포","-3.7","-10","1.9","60.2","35.5","76.1","1.3","4.4","0"
"20100117","용산","-2.5","-7","2.4","55","33.2","64.9","0.9","3.3","0"
"20100117","은평","-3.5","-8.6","1.6","58","37.9","73.1","1","3.3","0"
"20100117","종로","-3.1","-7.1","2","55.8","39.9","69","0.8","3.3","0"
"20100117","중구","-4.4","-9.4","0.8","58.8","34.3","70.1","0.8","3.2","0"
"20100117","중랑","-3.5","-8.5","1.8","56.3","36.1","69.8","1.1","3.5","0"
"20100118","강남","-0.9","-4.5","2.3","67.1","59.2","73.6","0.5","1.7","0"
"20100118","강동","-0.7","-4.9","2.6","67.5","57.4","74.4","1.1","3.4","0"
"20100118","강북","-0.5","-4","3","68","58.9","75.7","0.8","2.3","0"
"20100118","강서","0.1","-5.1","3","68","60.5","80","1.2","3.8","0"
"20100118","관악","0.3","-3.2","3.1","66.7","58.4","73.8","0.5","1.6","0"
"20100118","광진","-0.3","-4.8","3.2","67.8","58.9","77","0.9","3.1","0"
"20100118","구로","0.5","-2.6","2.9","66.8","60.2","74.1","1.9","4","0"
"20100118","금천","0.1","-4.4","3.3","68.3","59.2","78","1","3.1","0"
"20100118","노원","-0.8","-5.1","3.1","67.2","58.2","76.6","0.6","2.2","0"
"20100118","도봉","-1.3","-6","3.1","71.2","58.6","83.3","0.5","2.2","0"
"20100118","동대문","-0.7","-4.3","2.6","70.4","60.9","78.4","1.4","3.3","0"
"20100118","동작","0.1","-3.2","2.7","67.1","59.8","73.7","1.8","4.1","0"
"20100118","마포","0.3","-4.4","3.1","68.6","59.6","78.6","1.2","3.5","0"
"20100118","서대문","-0.1","-3.4","2.4","69.5","63","75","1.8","4.4","0"
"20100118","서초","0.6","-3.5","4.1","67.4","58.5","76","0.9","3.6","0"
"20100118","성동","-0.9","-5.1","3.8","69.7","55.7","79.6","1.2","3.1","0"
"20100118","성북","-0.9","-4.6","1.9","68.8","61.1","75.8","0.9","2.7","0"
"20100118","송파","-1","-5.8","2.6","68.6","58.4","75.9","0.6","2.1","0"
"20100118","양천","0.5","-3.9","3.2","66.8","57.6","79.5","1.3","3.7","0"
"20100118","영등포","0.2","-4.2","3.2","68.3","60.7","79.8","1.6","4.2","0"
"20100118","용산","0.7","-2.9","3.7","64.8","58","71","1","2.8","0"
"20100118","은평","0.4","-3.5","3.2","68","60.4","74.4","1.7","5.3","0"
"20100118","종로","0.4","-2.9","3","66.4","59.8","72.2","0.9","2.5","0"
"20100118","중구","-1","-4.7","1.9","68.9","60.6","75.9","0.8","2.5","0"
"20100118","중랑","-0.4","-3.9","2.4","67","59.1","72.3","0.9","2.5","0"
"20100119","강남","2.5","-1.9","7.1","69.6","49.5","88.7","0.6","2.2","1"
"20100119","강동","2.8","-2.1","8.6","70.2","47.8","90.5","1.3","3.9","1"
"20100119","강북","3","-1.3","8.7","69.8","44.8","88.8","0.6","2.8","4"
"20100119","강서","3.2","-1.3","7.4","69.8","48.9","90.7","1.4","3.6","2.5"
"20100119","관악","3.3","-0.8","7.7","69.5","48.9","89.5","0.7","3.5","0.5"
"20100119","광진","3.4","-0.9","8.4","68.7","45.5","92.1","1.1","3.4","1.5"
"20100119","구로","3.5","-0.1","7.3","69.3","51.3","89.9","2.7","5.8","1"
"20100119","금천","3.6","-0.6","9.4","68.7","42.3","88","1.4","4.2","1"
"20100119","남산","5.6","5.1","6.3","58.7","56.8","59.9","2.9","3.5","0"
"20100119","노원","2.7","-2.2","7.8","68.7","44.7","88.6","0.6","2.4","4"
"20100119","도봉","2","-3","7.6","73.4","46.1","91.7","0.4","2","4"
"20100119","동대문","2.8","-1.6","7.9","73","48.7","96","1.6","3.8","2.5"
"20100119","동작","3.1","-0.7","7.3","69.3","49","90.9","2.4","5","1.5"
"20100119","마포","3.4","-1.3","7.9","69","46.8","89.3","1.3","4","3.5"
"20100119","서대문","3.3","-0.5","7.3","69.2","47","89.9","3.4","7.2","3.5"
"20100119","서초","4","-0.5","8.9","69.3","47.1","88.7","1.1","3.4","1"
"20100119","성동","2.6","-2.4","8.7","70.2","44.1","90.5","1.4","3.9","1.5"
"20100119","성북","2.5","-1.9","7.2","70.3","48.1","90.2","0.9","3.1","3.5"
"20100119","송파","2.3","-3.2","8.2","70.7","43.4","88.4","0.6","2.7","1"
"20100119","양천","3.6","-0.2","7.8","67.7","48.1","88.8","1.6","4.6","2"
"20100119","영등포","3.5","-0.1","7.7","68.2","49","87.8","2","4.9","2"
"20100119","용산","3.9","-0.2","9.4","66","42.3","86.9","1.5","4.5","2.5"
"20100119","은평","3.8","-0.9","8.1","68.1","45.5","89.3","2.1","6","4"
"20100119","종로","3.5","-0.3","7.7","68.2","48.7","89.2","0.8","3.4","2.5"
"20100119","중구","2.2","-1.7","6.9","71","48","90.6","0.9","2.8","2.5"
"20100119","중랑","3","-1.1","8","68.6","45","90.5","1.4","4.7","2.5"
"20100120","강남","5.9","3.7","8.9","92.9","88.7","95.4","0.5","2.7","7"
"20100120","강동","6","3.7","8","94.1","90.2","96.6","1","3.9","6.5"
"20100120","강북","5.8","3.9","7.7","92.8","88.8","95.1","0.4","2.9","8"
"20100120","강서","5.5","2.8","8.5","93.4","89.2","95.8","0.9","3.2","5.5"
"20100120","관악","7.2","3.8","11.1","93","86.2","96.1","0.9","4.4","5.5"
"20100120","광진","6.5","4.5","8.2","95.6","91.7","97.9","0.7","3","6"
"20100120","구로","6.6","3.7","9","93.3","88.8","96.3","1.5","4.5","5.5"
"20100120","금천","7.3","4.1","10","92.2","86.9","95","1.4","5.8","7.5"
"20100120","노원","6","3.9","7.9","92.6","88.5","94.5","0.4","3.2","7"
"20100120","도봉","5.2","3.2","7.1","94.8","91.6","96.3","0.3","3.2","7"
"20100120","동대문","6","4","8.1","97.5","94.8","99.3","0.7","3.4","7.5"
"20100120","동작","6","3.5","8.5","94.7","89.4","97.6","1.6","5.2","5.5"
"20100120","마포","5.7","2.9","8.5","93.3","88.7","95.4","0.6","2.7","4.5"
"20100120","서대문","7.4","2.7","9.4","92.2","83.9","96.3","1.4","3.9","6"
"20100120","서초","7.3","5.1","9.8","92.4","88.6","94.8","1","4.3","4.5"
"20100120","성동","5.4","3.3","8.1","93.8","90.5","95.9","1","3.8","6"
"20100120","성북","6","4","7.8","93.4","90.1","95.7","0.3","2.2","7"
"20100120","송파","5.8","3.2","8.5","93.2","88.4","95.3","0.5","2.4","9.5"
"20100120","양천","6.3","3.7","8.8","92.4","88.4","95","0.9","4.8","5.5"
"20100120","영등포","6","3.2","8.9","92.4","87.6","95.8","1.6","5.9","5"
"20100120","용산","6.9","4","9.3","90.6","86.6","93.6","1","3.8","6"
"20100120","은평","7.1","3","9.5","92.3","87.9","94.9","1.5","5.4","6"
"20100120","종로","6.9","4.1","9.6","92.2","89","94.5","0.7","4.3","6.5"
"20100120","중구","5.8","3.1","8.9","94.4","90.5","96.7","0.8","3.6","6.5"
"20100120","중랑","6.2","4.1","8.5","93.4","90.1","95.4","0.9","2.8","5"
"20100121","강남","-2.4","-6.5","3.8","64.4","44.3","95.4","2","5.5","1.5"
"20100121","강동","-2","-6.1","4.3","63.7","46","96.4","3.7","7.2","0.5"
"20100121","강북","-1.5","-6.4","5.5","63.8","43.7","94.5","1.7","4.8","0.5"
"20100121","강서","-3.1","-7.1","2.8","63.4","44.6","95.6","2.4","6","0.5"
"20100121","관악","-2.7","-6.9","3.8","61.4","43.6","95.8","2.9","6.1","1"
"20100121","광진","-1.6","-5.9","5.2","62.9","43.3","97.2","2.7","5.7","1"
"20100121","구로","-2.6","-7","3.7","61","41.9","95.8","3.7","7.2","1"
"20100121","금천","-2.3","-6.8","4.2","60.6","42","94.7","2.9","6.2","1.5"
"20100121","노원","-1.4","-6.1","5.4","63","43.5","92.7","1.1","3.5","0.5"
"20100121","도봉","-2.1","-7.2","4.9","65.2","44.7","95.3","1.9","4.3","0.5"
"20100121","동대문","-1.8","-6.3","5.1","64.8","45.4","95.8","3.2","6.8","0.5"
"20100121","동작","-2.5","-6.8","3.6","61.5","43.5","95.5","3.2","6.9","1"
"20100121","마포","-2.9","-7.2","2.9","62.6","43.1","95.4","2.6","5.5","0.5"
"20100121","서대문","-3.4","-7.9","2.7","66.5","46.1","96.4","2.3","6.7","0.5"
"20100121","서초","-1.3","-5.6","5.4","60.6","42.6","94.2","3.3","6.8","0.5"
"20100121","성동","-2.1","-6.7","3.7","63.8","44.7","95.9","3.5","6.6","0.5"
"20100121","성북","-2.4","-7.1","5","66.7","46.4","95.6","1.9","5.3","0.5"
"20100121","송파","-1.2","-5.5","4.8","62.9","42.2","95.2","1.3","4.5","2"
"20100121","양천","-2.5","-6.9","3.7","60.4","42.8","94.6","2.9","6.6","0.5"
"20100121","영등포","-3","-7","3.1","64.1","45.1","95.6","5","8.9","0.5"
"20100121","용산","-2.1","-6.4","4","61.4","42","93.4","1.6","6","1"
"20100121","은평","-3","-7.3","2.9","62.8","42.8","94.8","3.2","6.3","0"
"20100121","종로","-2.4","-6.9","4.1","61.7","42.5","93.2","2.5","5.3","0.5"
"20100121","중구","-3.4","-7.7","3.2","64.4","45.2","96.6","3","6.8","0.5"
"20100121","중랑","-1.9","-6.2","4.9","62.4","43.1","94.7","2.2","5","1"
"20100122","강남","-5.8","-8.4","-2.7","46.9","32.5","62","2.4","5.6","0"
"20100122","강동","-5.6","-8.2","-2.5","46.6","33.6","63.8","3.1","7.5","0"
"20100122","강북","-5.7","-8.5","-2","45.3","32.7","61.4","1.8","5.7","0"
"20100122","강서","-6.1","-8.4","-3.2","49.2","35.8","63.4","2","5.1","0"
"20100122","관악","-6","-8.4","-2.8","47.3","31.3","61.5","2.5","4.9","0"
"20100122","광진","-5.3","-8.1","-1.8","46.2","31.5","63.5","2.7","6.2","0"
"20100122","구로","-5.8","-8.5","-2.4","47.2","32.5","58.9","3","5.6","0"
"20100122","금천","-5.7","-8.4","-2.3","46.1","33.1","57.1","2.5","5.6","0"
"20100122","노원","-5.5","-8.3","-1.4","44.2","33.2","60","1.6","4.4","0"
"20100122","도봉","-6","-8.8","-2.1","46.5","32.8","66.3","1.8","5.1","0"
"20100122","동대문","-5.4","-8.1","-1.9","47.1","32.4","66.3","2.3","6.7","0"
"20100122","동작","-5.7","-8.1","-2.3","47.7","31.8","63.3","2.7","6","0"
"20100122","마포","-6.2","-8.8","-2.7","48.8","32.5","66.1","2","5.6","0"
"20100122","서대문","-6.8","-9.4","-3","49.9","33.9","66.5","2.1","6.9","0"
"20100122","서초","-4.7","-7.1","-1.6","46.2","30.8","60.5","2.8","5.8","0"
"20100122","성동","-5.5","-8.5","-1.5","47.2","32.2","65","2.9","6.3","0"
"20100122","성북","-6.2","-8.8","-3.2","46.8","33","63.5","1.6","4.9","0"
"20100122","송파","-5","-7.7","-1.5","45","32.5","62.1","1.5","4.2","0"
"20100122","양천","-5.7","-8.1","-2.7","46.9","32.1","59.1","2.4","6.2","0"
"20100122","영등포","-6.1","-8.4","-3.3","49.3","36.1","62.3","4.1","8.8","0"
"20100122","용산","-5.5","-8.1","-2.1","45.6","29.9","60.9","0.9","5.7","0"
"20100122","은평","-6.4","-9","-3.1","48.3","33.4","66.3","2.8","5.6","0"
"20100122","종로","-5.9","-8.5","-2.4","47","33.2","64.4","2","5.6","0"
"20100122","중구","-6.9","-9.4","-3.8","48.3","33.1","65.6","2.6","7","0"
"20100122","중랑","-5.6","-8.3","-2.4","44.6","31.2","61.2","2.1","6.5","0"
"20100123","강남","-4.5","-7.8","-0.8","45.2","30.2","62.2","1.4","4.7","0"
"20100123","강동","-4.3","-8","-0.6","44.8","28.7","64.2","2","5.2","0"
"20100123","강북","-4.5","-8.5","-0.2","44.2","28.1","63.3","1.2","4.6","0"
"20100123","강서","-4.9","-8.6","-1.2","50.4","33.3","70.8","1.4","4.4","0"
"20100123","관악","-4.3","-7.2","-0.6","45.8","28.5","67.6","1.5","4.1","0"
"20100123","광진","-4","-8.3","-0.1","43.9","27.1","65.7","1.7","5.1","0"
"20100123","구로","-4.2","-7.2","-0.3","46.5","32.4","66.8","2.1","5.9","0"
"20100123","금천","-4.3","-7.4","-0.2","46.2","31.6","70","1.9","4.7","0"
"20100123","남산","-5","-9.1","-0.6","48.1","32.1","72.7","1.5","4.1","0"
"20100123","노원","-4.6","-8.9","-0.2","42.6","27.2","58.5","1.2","3.8","0"
"20100123","도봉","-5.1","-10","-0.1","46.1","27.5","66.9","1.1","4.1","0"
"20100123","동대문","-4.4","-8.6","-0.3","46.2","28.1","71","1.9","5.8","0"
"20100123","동작","-4.2","-7.3","-0.7","45.7","31","66.3","1.9","5.7","0"
"20100123","마포","-4.9","-8.7","-0.2","47","31","66","1.3","4.3","0"
"20100123","서대문","-5.5","-9.3","-1.1","47.2","30.3","67.7","1.5","5.8","0"
