"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20091216","중구","-6.6","-9","-3.7","38.1","23.6","56","2.7","7.4","0"
"20091216","중랑","-5.5","-7.9","-2.6","34.3","22.7","52.8","2.3","5.6","0"
"20091217","강남","-6.4","-9.5","-3","46.8","30.1","60","2.4","5.8","0"
"20091217","강동","-6.1","-9.2","-3","46.7","31.2","57.8","2.8","6.8","0"
"20091217","강북","-6.5","-9.6","-2.5","45.8","26.7","57.2","2.1","6","0"
"20091217","강서","-6.7","-9.4","-3.1","51.7","38.9","61.6","2.1","5","0"
"20091217","관악","-6.6","-9.4","-3.3","48.5","36.7","61.5","2.5","6.8","0"
"20091217","광진","-5.9","-9","-2.4","45.8","26.6","56.7","2.6","6.9","0"
"20091217","구로","-6.4","-9.3","-3.1","48.7","34.3","60.8","3.2","7.6","0"
"20091217","금천","-6.4","-9.4","-3","47.6","34.9","59.3","3","7.2","0"
"20091217","남산","-7","-10.2","-3.2","52.3","36.2","65.4","1.9","5.3","0"
"20091217","노원","-6.4","-9.4","-2.3","44.9","29.2","56.6","1.5","5.4","0"
"20091217","도봉","-6.9","-10.2","-2.5","47","27.9","59.6","2","5.6","0"
"20091217","동대문","-6.1","-9.2","-2.3","47.6","26.4","61.6","2.5","7.3","0"
"20091217","동작","-6.3","-9.4","-2.9","48","35.4","58.7","2.7","7.8","0"
"20091217","마포","-6.9","-9.6","-3.1","49.3","36.5","59.2","2.1","5.1","0"
"20091217","서대문","-7.5","-10.5","-3.5","50.2","36","61.8","2.3","6.2","0"
"20091217","서초","-5.4","-8.4","-2.1","46.8","34.8","58.9","2.9","6.8","0"
"20091217","성동","-6.3","-9.9","-2.1","47.1","29","59.2","2.7","6.7","0"
"20091217","성북","-6.8","-10.1","-3.5","46.7","26.3","57.6","1.7","5.5","0"
"20091217","송파","-5.8","-8.9","-2","46.4","29.1","57","1.5","5","0"
"20091217","양천","-6.3","-9.2","-2.8","48.2","33.8","59.2","2.5","6.3","0"
"20091217","영등포","-6.7","-9.5","-3.3","50.9","38.2","61.4","4.2","9.7","0"
"20091217","용산","-6.1","-9.1","-2.7","45.4","32.8","57.7","2.4","6.4","0"
"20091217","은평","-7","-10.1","-3.4","48.6","33.4","60.2","3","6.5","0"
"20091217","종로","-6.5","-9.6","-2.7","46.1","32.8","58.2","1.8","6.4","0"
"20091217","중구","-7.4","-10.5","-3.9","47.5","31.4","60.9","2.6","6.6","0"
"20091217","중랑","-6.4","-9.4","-2.9","45.1","26.5","56.1","2.4","6.2","0"
"20091218","강남","-8.8","-11.2","-5.3","46.9","37.6","61.6","2.6","5.5","0"
"20091218","강동","-8.6","-10.9","-5.2","46.1","36.6","59.1","3.1","6.8","0"
"20091218","강북","-8.9","-11.3","-5.5","44.6","35.8","57.3","1.7","6.6","0"
"20091218","강서","-8.7","-10.9","-5.8","50.6","39.1","65.1","2.5","6.3","0"
"20091218","관악","-8.8","-11.1","-5.8","48.3","38.8","64.4","2.7","5.7","0"
"20091218","광진","-8.3","-10.7","-5.3","45.5","35.9","57.7","2.6","6.5","0"
"20091218","구로","-8.6","-11.3","-5.4","48.5","39.9","63.8","3.4","7","0"
"20091218","금천","-8.5","-11.1","-5.2","47.4","39.9","62.4","2.9","6.1","0"
"20091218","남산","-9.4","-12","-6.3","52.3","42.4","67.6","2","4.9","0"
"20091218","노원","-8.7","-11.5","-5.5","45.2","35.1","57.4","1.6","5.3","0"
"20091218","도봉","-9.2","-12","-5.4","46.5","34.1","59.7","1.9","5.4","0"
"20091218","동대문","-8.4","-11","-5.2","47.2","36","60.4","2.3","6.1","0"
"20091218","동작","-8.4","-11","-5.2","48.1","39","63.6","2.9","6.6","0"
"20091218","마포","-9","-11.9","-5.6","48.9","38.4","62.3","2.2","5.2","0"
"20091218","서대문","-9.7","-12.3","-6","49","39.1","63.7","2.6","6.1","0"
"20091218","서초","-7.5","-10","-4.5","47.3","38","62.3","3.1","6.2","0"
"20091218","성동","-8.6","-11.5","-5","37.6","0","61","2.9","6.5","0"
"20091218","성북","-9.4","-11.6","-6.7","46.6","37.4","58.4","2","6.2","0"
"20091218","송파","-8","-10.5","-5","44.8","35.6","57.5","1.5","4.5","0"
"20091218","양천","-8.4","-10.8","-4.8","46.6","36.5","63.1","2.6","7","0"
"20091218","영등포","-8.7","-11","-5.5","50","40.1","65.5","4.6","9.2","0"
"20091218","용산","-8.4","-10.9","-5.4","45.5","36.5","60","2.5","6.5","0"
"20091218","은평","-9.3","-11.9","-6.1","47.8","38","61.8","3.2","6.6","0"
"20091218","종로","-8.9","-11.4","-5","46.4","36.3","60.1","1.9","5","0"
"20091218","중구","-9.8","-12.2","-6.9","47.7","38.6","62.9","2.9","6.4","0"
"20091218","중랑","-8.7","-11.1","-5.8","44.9","35.2","56.2","2","5.9","0"
"20091219","강남","-7.4","-10","-4.1","50.2","34.6","61.7","2.4","5.8","0"
"20091219","강동","-7.2","-10","-4","48.2","33.9","59.3","3.2","7.5","0"
"20091219","강북","-7.5","-10.7","-3.8","46.6","31","57.2","1.6","5","0"
"20091219","강서","-7.5","-10","-4","51.9","40.6","65","2.2","5.1","0"
"20091219","관악","-7.3","-10","-4","50.4","34.7","64.4","2.6","5.4","0"
"20091219","광진","-7","-9.9","-3.5","47.3","31.2","56.9","2.8","5.9","0"
"20091219","구로","-7.1","-9.9","-3.5","50.9","35.3","63.6","3.1","6.8","0"
"20091219","금천","-7","-9.8","-3.6","50.3","34.4","62.3","2.7","6.3","0"
"20091219","남산","-8","-11","-4.8","54.1","38.4","66.6","1.8","4.4","0"
"20091219","노원","-7.4","-10.2","-4","46","30.8","57","1.6","5.5","0"
"20091219","도봉","-7.8","-11.2","-3.8","47.2","29.4","59","1.5","5.1","0"
"20091219","동대문","-7.2","-10.1","-3.9","48.1","31.5","60.7","2.5","6.1","0"
"20091219","동작","-7","-9.7","-3.4","50.1","35.6","63.6","2.9","6.6","0"
"20091219","마포","-7.6","-10.3","-4","49.9","36.4","62.3","2","5.4","0"
"20091219","서대문","-8.2","-11.1","-4.4","51.1","36.6","63.6","2.1","6.1","0"
"20091219","서초","-6.1","-8.8","-2.6","49.3","33.9","62.5","3.1","6.2","0"
"20091219","성동","-7.1","-10.1","-3.2","48.7","32.6","61","2.9","6.1","0"
"20091219","성북","-8.1","-11","-5.3","48.5","33","58.2","1.8","5.7","0"
"20091219","송파","-6.6","-9.5","-3.1","47.8","31.6","58.2","1.5","4.5","0"
"20091219","양천","-7","-9.7","-3.4","49.1","33.9","62.9","2.2","5.1","0"
"20091219","영등포","-7.3","-9.9","-3.9","52","39.3","65.5","3.9","8.3","0"
"20091219","용산","-6.9","-9.7","-3.4","47.9","32.2","59.9","2.3","5.6","0"
"20091219","은평","-7.9","-10.7","-4.5","49.6","33.8","61.7","3","6.1","0"
"20091219","종로","-7.4","-10.2","-3.7","47.9","34","60.2","2","5.4","0"
"20091219","중구","-8.3","-11.1","-4.8","49.9","35.3","62.7","2.5","6","0"
"20091219","중랑","-7.4","-10.2","-4","46.2","31.2","55.2","2.2","5.4","0"
"20091220","강남","-4.8","-7.8","-0.9","48.4","31.1","62.8","1.7","5.6","0"
"20091220","강동","-4.8","-8.2","-0.8","48.4","31.8","64.9","2.2","7.5","0"
"20091220","강북","-5.3","-9.1","-0.5","47.2","29.7","59.2","1.6","5.7","0"
"20091220","강서","-4.9","-8.3","-1","49.2","29.9","71","1.6","5.5","0"
"20091220","관악","-4.8","-7.6","-0.8","49.6","30","77.8","1.8","5.4","0"
"20091220","광진","-4.6","-8.3","-0.3","48.7","30.9","64.5","1.9","5.6","0"
"20091220","구로","-4.8","-7.7","-1","50.2","30.1","78.8","2.4","6.4","0"
"20091220","금천","-5","-8.6","-0.7","52.1","30.6","77.7","2.1","6.2","0"
"20091220","남산","-5.4","-9.3","-1","53","35.6","67.3","1.6","4.2","0"
"20091220","노원","-5.4","-9.6","-0.5","46.6","27","61.1","1.1","4","0"
"20091220","도봉","-5.9","-10.5","-0.5","49.1","26.7","67.9","1.3","4.4","0"
"20091220","동대문","-5.1","-9.1","0.1","49.8","29.2","65.3","1.9","5.5","0"
"20091220","동작","-4.6","-7.7","-0.6","48.4","30.2","71.2","2.2","5.9","0"
"20091220","마포","-5.2","-9.3","-0.8","49.7","30.3","63.6","1.5","5.8","0"
"20091220","서대문","-5.7","-9.5","-1","50.9","32.2","65.5","1.5","5.7","0"
"20091220","서초","-4","-7.6","0","49.8","29.9","76.5","2.3","6.1","0"
"20091220","성동","-4.7","-8.3","0.1","48.9","30.3","64.4","2.1","7","0"
"20091220","성북","-5.6","-9.3","-1.4","48.7","30.2","60.8","1.4","5.2","0"
"20091220","송파","-5","-9.4","-0.3","49.6","30.8","66.1","1.1","4.2","0"
"20091220","양천","-4.6","-7.8","-0.2","48","27.5","75.2","1.9","6.9","0"
"20091220","영등포","-4.8","-8.2","-1","49.9","31.1","74.5","3.2","9.3","0"
"20091220","용산","-4.3","-7.5","-0.4","45.8","29.2","61.8","1.8","5.7","0"
"20091220","은평","-5.2","-8.9","-1","48.6","29.7","61.7","2.2","6","0"
"20091220","종로","-4.9","-8.3","-0.5","48.1","29.7","60.1","1.4","4.9","0"
"20091220","중구","-5.8","-9.6","-1.7","49.6","31.3","63.7","1.9","7.4","0"
"20091220","중랑","-5","-8.4","-0.8","47.6","29.3","62.9","1.6","4.9","0"
"20091221","강남","-3.5","-7.6","0.6","40.5","23.5","58.8","0.9","3.6","0"
"20091221","강동","-3.3","-8.2","0.7","40","23.3","59","1.5","4.2","0"
"20091221","강북","-3.7","-8.2","0.8","39.3","21.9","50.4","1.2","4.6","0"
"20091221","강서","-3.6","-8","0.3","44.1","28.1","60.4","1","4.4","0"
"20091221","관악","-3.2","-7.4","0.4","41","25.4","63.4","1.5","4.6","0"
"20091221","광진","-3.2","-7.8","1.1","39.9","22.9","52.4","1.4","4","0"
"20091221","구로","-3.2","-7.3","0.5","40.7","25.5","60.8","1.8","5.3","0"
"20091221","금천","-3.3","-7.8","0.4","40.2","26.9","61.6","1.9","4.7","0"
"20091221","남산","-4.1","-9.1","-0.4","44.3","28","57.8","1.2","3.8","0"
"20091221","노원","-3.9","-9.5","0.2","39.6","20.2","54.1","0.9","3.4","0"
"20091221","도봉","-4.4","-10.4","0.6","41.7","19","59.7","0.9","3.5","0"
"20091221","동대문","-3.4","-8.3","0.4","41.9","21.4","56.9","1.4","4","0"
"20091221","동작","-3.2","-7.3","0.8","40.5","23.7","63.5","1.5","5.1","0"
"20091221","마포","-3.9","-8.8","0.8","42.7","24.6","56.3","1","4.2","0"
"20091221","서대문","-4","-9.2","0","42.5","24.6","60.4","1.4","4.6","0"
"20091221","서초","-2.4","-7.3","1.6","39.4","24.3","62.7","2","5.1","0"
"20091221","성동","-3.2","-7.9","1.1","40.4","23.7","54.1","1.6","4.5","0"
"20091221","성북","-4.1","-8.3","-0.6","40.5","23.2","52","1.1","4.6","0"
"20091221","송파","-3.3","-9.1","1.5","39.6","21.9","59","1.1","3.2","0"
"20091221","양천","-3","-7.4","0.4","39.1","24","61.5","1.5","5.8","0"
"20091221","영등포","-3.2","-7.6","0.6","41.8","24.7","60.4","2.1","6.8","0"
"20091221","용산","-2.9","-7","0.8","37.8","23.2","52.3","1.4","4","0"
"20091221","은평","-3.7","-8.7","0.2","40.8","23.4","55","1.5","4.4","0"
"20091221","종로","-3.3","-8.2","0.8","39.5","23.1","50.8","1","3.6","0"
"20091221","중구","-4.5","-9.4","-0.5","40.8","23","58.2","1.3","4.1","0"
"20091221","중랑","-3.5","-8","0.2","38.3","23.1","53.6","1.7","4.3","0"
"20091222","강남","3.2","-1.4","8.7","61.8","54.3","70.3","0.5","3.4","0"
"20091222","강동","3.3","-1.3","8.1","60.2","52.3","72.2","1.3","4.4","0"
"20091222","강북","2.6","-2","7.9","60","50","71.8","0.8","5.4","0"
"20091222","강서","3.7","-0.4","8.3","62.4","52.5","67.9","1.7","6.2","0"
"20091222","관악","4","-0.3","8.3","63.6","53.4","69.2","1.4","4.2","0"
"20091222","광진","3.6","-1.1","8.8","61","52.2","70.1","1.1","4.2","0"
"20091222","구로","3.9","-0.5","8.5","63.3","52.1","67.9","2.3","7.9","0"
"20091222","금천","3.8","-0.7","8.4","64.2","53.5","70.3","1.9","6.5","0"
"20091222","남산","2.6","-2.3","7.6","65.4","57.2","74.6","1.3","3.2","0"
"20091222","노원","2.8","-1.7","7.9","57.9","49","66.4","0.6","3.6","0"
"20091222","도봉","2","-3.4","7.5","61.3","52.8","72.3","0.6","3.1","0"
"20091222","동대문","3","-1.9","7.9","60.9","53.6","69.7","1.2","5.1","0"
"20091222","동작","3.7","-1","8.7","62.2","52.5","68","1.9","5.9","0"
"20091222","마포","3.8","-0.7","8.4","61.3","51.5","67.8","1.7","6.9","0"
"20091222","서대문","3.5","-0.9","8.2","63.2","52.8","68.5","2.6","5.6","0"
"20091222","서초","4.7","0.4","9.2","64.3","54.3","71.4","1.9","5.1","0"
"20091222","성동","3.6","-1.6","8.9","60.1","51.5","66.3","1.8","6.3","0"
"20091222","성북","2.4","-2","7.4","60","51","69.2","0.8","2.9","0"
"20091222","송파","3.3","-1.8","8.3","60.3","52.4","71.5","1.2","4.1","0"
"20091222","양천","4","-0.6","9","61.8","50.4","67.3","1.7","6","0"
"20091222","영등포","4","-0.2","9.1","62.3","52.4","67.5","2.4","7.2","0"
"20091222","용산","3.8","-0.5","8.4","58.4","51.9","65.5","1.3","5.1","0"
"20091222","은평","3.7","-0.9","8.3","61.5","50.8","68.4","2.4","6","0"
"20091222","종로","3.6","-1","8.7","58.6","50.7","65.9","1","4.1","0"
"20091222","중구","2.3","-3.1","7.5","61.2","54.2","68.7","1","5","0"
"20091222","중랑","3.2","-1.6","8.2","59.3","52.2","68.3","1.7","5.8","0"
"20091223","강남","5.5","1.9","8","70.9","44.6","89.4","0.9","3.8","0.5"
"20091223","강동","5.3","1.5","8","72.9","44.3","89.4","1.2","4.4","1"
"20091223","강북","5.1","1.8","9.2","70.7","49.4","88.4","0.6","3.9","1"
"20091223","강서","5.1","0.7","7","70.2","47.8","88.1","1.1","3.7","0"
"20091223","관악","5.8","2.6","8.6","69.1","42.9","87.8","1.3","3.9","0"
"20091223","광진","5.7","1.5","8.9","71.2","45.3","90.4","1.2","4","0.5"
"20091223","구로","5.7","2.6","8.1","68.9","44.4","89.7","1.8","4.7","0.5"
"20091223","금천","5.6","1.7","8.5","69.9","40.7","88.3","1.9","4","1"
"20091223","남산","5","2","7.8","74.8","49.5","93.6","1.2","4","0"
"20091223","노원","5.1","1.1","8.6","70.8","47.4","87.6","0.5","2.9","1"
"20091223","도봉","4.3","-0.2","8.9","74.9","48.5","92.9","0.6","3.3","1"
"20091223","동대문","5.2","1.4","8.5","73.4","49.5","92.6","1.3","4.9","1"
"20091223","동작","5.6","1.7","8.1","69.2","47.5","89.5","1.5","3.8","0.5"
"20091223","마포","5.1","0.4","7.9","70.8","49.2","88.1","1","3.9","0"
"20091223","서대문","5","1.1","8","71.3","51","88.8","1.2","3.9","0.5"
"20091223","서초","6.4","2.4","9.3","70.7","41.2","86.6","1.4","4","1"
"20091223","성동","5.5","1.3","9.1","70.2","41.3","89.2","1.4","4","0.5"
"20091223","성북","4.8","1.6","7.6","71.7","54.5","89","0.7","3","1"
"20091223","송파","5.6","0.9","8.6","71.7","46.5","88","0.9","2.8","1"
"20091223","양천","5.8","2.3","9.2","67.3","47.3","87.4","1.4","3.8","0"
"20091223","영등포","5.5","1.5","7.7","70.5","48","89.3","2.3","6.1","0.5"
"20091223","용산","6","3.6","8.5","66.7","47.2","85.2","1.2","3.5","0"
"20091223","은평","5.1","1","7.9","71.4","50","88","1.5","4.3","1"
"20091223","종로","5.7","2.6","8.3","68.6","49.3","86.5","1","4","1"
"20091223","중구","4.5","0.7","7.3","70.7","44.5","88.9","1.2","4.5","0"
"20091223","중랑","5.6","2.1","8.1","69","46.3","88","1.3","4.3","0"
"20091224","강남","2.8","-0.3","6.2","73.1","58.4","86.8","0.6","2.2","0"
"20091224","강동","2.6","-0.8","6.5","75.5","59.9","87.5","1.4","4","0"
"20091224","강북","3.3","-0.3","7.4","67.5","52.3","79.6","0.6","3","0"
"20091224","강서","3","-0.7","7.5","70.2","54.5","81.9","0.9","3.9","0"
"20091224","관악","3.8","0.8","7","69.1","56.2","82.8","0.5","2.4","0"
"20091224","광진","3.4","-0.5","7.1","70.6","54","84.3","1.2","4.1","0"
"20091224","구로","4.1","1.2","7","66.9","54.5","80.8","2.3","5.2","0"
"20091224","금천","3.7","0.4","7.1","69.3","57.7","81.1","1.5","5.1","0"
"20091224","남산","3.3","-0.3","7.2","71.8","55.8","87","1.5","4.3","0"
"20091224","노원","2.9","-1.1","7.6","69.7","53.7","81.3","0.5","2.3","0"
"20091224","도봉","2","-2.3","7.5","72.9","51.8","86.1","0.4","2.2","0"
"20091224","동대문","3.1","-0.6","7.3","70.9","53.7","82.9","1.8","3.8","0"
"20091224","동작","3.6","0.7","6.8","68.9","54.3","82.1","1.9","4.3","0"
"20091224","마포","2.9","-1.3","7.6","68.9","51.9","81.3","0.8","4","0"
"20091224","서대문","3.4","-0.2","7","66.7","53.4","76.9","2.2","5.5","0"
"20091224","서초","4","0.9","7.8","71.6","57.8","83","1.1","3","0"
"20091224","성동","2.7","-0.7","7.2","74.3","53.6","87.5","1.7","3.8","0"
"20091224","성북","3","-0.5","6.7","68.6","53.9","79.6","1","2.9","0"
"20091224","송파","2.1","-2.1","6.7","76","59","87.6","0.7","2.5","0"
"20091224","양천","4.2","0.5","7.6","65.7","52.7","77.3","1.2","4","0"
"20091224","영등포","3.9","0","7.6","68.5","53.9","82.1","1.4","4.1","0"
"20091224","용산","4.4","1","8","64","51.4","76.8","1.1","3.8","0"
"20091224","은평","3.5","-0.1","7.9","66.1","49.8","78.6","1.2","4.7","0"
"20091224","종로","4.3","1","7.9","64.6","52.1","76.3","0.9","2.7","0"
"20091224","중구","2.8","-0.9","6.7","68.5","52.9","81.2","0.9","2.9","0"
"20091224","중랑","3.3","0","7.1","67.7","50.1","81.6","1.6","3.8","0"
"20091225","강남","1.4","-3.6","5.1","77.2","58","87.5","1.5","6.4","1"
"20091225","강동","1.3","-3.4","5.1","78.7","56.7","87.5","2.5","8.3","0.5"
"20091225","강북","1.5","-3.9","4.4","75.7","59.4","84","1.4","7.3","2"
"20091225","강서","1.6","-3.8","4.9","75.8","59.6","86.8","1.9","6.1","1"
"20091225","관악","2.1","-3.7","5.7","74.8","55.7","87.9","1.6","5.9","0.5"
"20091225","광진","1.7","-3.2","4.9","78","58.6","87.6","1.9","7.4","0.5"
"20091225","구로","2.3","-3.3","5.5","74","55","87.9","3","8.7","0.5"
"20091225","금천","1.8","-3.3","5.1","76.1","56.4","87.2","2.3","8","1"
"20091225","남산","1.5","-4.3","4.7","80.3","64.6","92.3","1.8","5.4","1"
"20091225","노원","1.2","-3.6","4.5","75.7","58.1","84.1","1.3","5.7","1"
"20091225","도봉","0.5","-4","4.1","79.6","58.7","89.8","1.4","6.4","1"
"20091225","동대문","1.4","-3.3","4.5","78.6","59.3","89.6","2.2","7.4","0.5"
"20091225","동작","2","-3.5","5.5","75","57.7","86.6","2.9","8","1"
"20091225","마포","1.4","-3.9","5.1","76.2","61.9","86.6","1.6","6.6","1"
"20091225","서대문","1.7","-4.7","4.8","75.1","60.7","87.6","1.9","6.2","1.5"
"20091225","서초","2.6","-2.5","6.6","75.9","56.1","86.1","2.4","8.1","1"
"20091225","성동","1.3","-3.6","5","78.9","58","88.8","2.6","8.1","1"
"20091225","성북","1.1","-4.2","4","76.9","61.5","85.8","1.3","5.7","1.5"
"20091225","송파","1.3","-2.8","5.6","78.7","55.8","88.2","1.1","5.6","1"
"20091225","양천","2.4","-3.4","5.5","73.2","58.9","85.2","1.6","6","0.5"
"20091225","영등포","2.2","-3.8","5.2","74.9","61.6","87.6","3","10.2","1"
"20091225","용산","2.4","-3.2","5.5","72.4","57.8","84.1","1.9","6.9","0.5"
"20091225","은평","2","-4.1","5.1","74","60.2","85.9","2.4","7.5","1"
"20091225","종로","2.3","-3.7","5.3","72.7","59.4","84.8","1.5","5.7","1.5"
"20091225","중구","0.8","-4.5","4.2","76.7","59.5","86.8","2","8.5","0.5"
"20091225","중랑","1.6","-3.4","4.8","75.4","57.1","86.2","1.9","6.1","0.5"
"20091226","강남","-6.8","-9.8","-3.5","52.1","42.7","68.9","2.2","5.2","0"
"20091226","강동","-6.6","-9.8","-3.4","50.9","37","68.3","2.8","6.7","0"
"20091226","강북","-6.6","-10.1","-3.4","50.9","41.8","67","1.7","5.3","0"
"20091226","강서","-7.4","-9.8","-3.8","55.2","42.4","70.7","2.2","5.9","0"
"20091226","관악","-7.1","-9.8","-3.6","52.5","39.8","68.6","2.5","6.4","0"
"20091226","광진","-6.2","-9.5","-3.1","50.6","39","68.1","2.4","5.7","0"
"20091226","구로","-6.9","-9.7","-3.2","52.8","38.5","72.6","3.1","8.4","0"
"20091226","금천","-6.7","-9.5","-3.3","52.2","37.1","71.6","2.5","5.9","0"
"20091226","남산","-7.5","-10.5","-4.1","58.3","46.6","78.7","1.9","4.4","0"
"20091226","노원","-6.6","-10.1","-3.5","50.1","38.6","65.7","1.6","4","0"
"20091226","도봉","-7","-10.6","-3.5","52.2","40.1","68.3","1.7","4.5","0"
"20091226","동대문","-6.2","-9.5","-2.9","51.5","38.4","68","2.2","5.8","0"
"20091226","동작","-6.9","-9.7","-3.5","52.2","40.9","68.3","2.5","6.2","0"
"20091226","마포","-7.5","-10.4","-4","53.4","42.1","71.8","2.2","5.2","0"
"20091226","서대문","-8","-11","-4.7","55.9","44.9","76.1","2.3","5.7","0"
"20091226","서초","-5.8","-8.5","-2.4","51.3","39.2","68.5","2.8","6.6","0"
"20091226","성동","-6.5","-10","-3.6","52.4","1.3","69.8","2.6","6.5","0"
"20091226","성북","-7.1","-10","-4.1","52.1","43.2","67.7","1.9","5.9","0.5"
"20091226","송파","-6","-9","-2.8","49.6","38.7","66.8","1.4","3.8","0"
"20091226","양천","-6.9","-9.5","-3.4","51.6","39.5","67.4","2.5","6.4","0"
"20091226","영등포","-7.3","-10","-3.8","54.7","43.5","70.9","4.1","9.2","0"
"20091226","용산","-6.5","-9.5","-3.1","50.2","40.2","68.1","2.3","5","0"
"20091226","은평","-7.6","-10.6","-4.1","54.4","42.5","73.7","2.8","6.6","0"
"20091226","종로","-7","-10.2","-3.7","52.6","41.7","70.9","1.8","4.9","0"
"20091226","중구","-7.9","-10.9","-4.5","53.9","43.1","72.9","2.4","5.6","0"
"20091226","중랑","-6.6","-9.7","-3.4","48.7","35.1","64.9","2.2","5.3","0"
"20091227","강남","-6.5","-8.2","-4","63.5","37.8","88.2","1.1","3.7","2.5"
"20091227","강동","-6.6","-8.3","-3.7","64.1","28.5","88.1","1.5","3.8","2.5"
"20091227","강북","-7","-8.6","-4.2","63.2","36.6","83.9","1.1","3.6","3"
"20091227","강서","-8","-10","-5.5","70.4","40.3","88.8","1.3","3.9","2.5"
"20091227","관악","-6.9","-9","-5","64.1","29.3","88.1","1.5","4.4","2"
"20091227","광진","-6.3","-8.2","-3.7","62.1","28","86.8","1.5","4.3","2"
"20091227","구로","-7","-8.7","-5.1","64.7","33.5","87.9","1.8","4.7","0"
"20091227","금천","-6.7","-8.5","-4.7","62.2","31.7","85.4","1.8","4.4","2.5"
"20091227","남산","-7.3","-9.3","-4.5","68.7","38.9","92.9","1.2","3","3"
"20091227","노원","-7.1","-8.8","-4.6","63.1","30.8","84","1.1","3.8","2.5"
